id,rating,text,date,version,platform
11529256020,5,"A wonderful app to boost your trading skills and learn easily with its user-friendly interface. Liquide's platform provides a seamless learning experience, making complex investment strategies accessible to everyone. The app offers insightful analysis, real-time data, and practical tips to help you make informed decisions. Whether you're a beginner or an experienced trader, Liquide is an essential tool to enhance your trading journey and achieve your financial goals.",2024-07-24,1.2.2,iOS
11521057187,1,"Extremely overrated app. Loss making suggestions.
Wasted amount in membership.",2024-07-22,1.2.2,iOS
11517396819,5,Excellent,2024-07-21,1.2.2,iOS
11471262644,5,Ioved the way the manage the portfolio.,2024-07-08,1.2.2,iOS
11464512062,1,"They will simply ask for subscriptions and then disappear, they really not bother about your investment advisory. Please note they will never return your money once you opt for subscription. 

Advice not to have a dependency on there tips there are better player into the Market to assist with trends and analysis.",2024-07-06,1.2.2,iOS
11447881264,1,"The trade given by them suddenly goes out from ongoing trade, and we have to continuously reach to customer care. Also few trade shows potential changes to Infinity % , which is not possible.  I have lost most of money with their trades and timing they provide.",2024-07-02,1.2.2,iOS
11444456331,5,They show they support icici direct and i paid annual subscription to them but after i sync icici direct which is already in their dashboard to link but when i sync they said bank brokers dosen’t share there data.,2024-07-01,1.2.2,iOS
11424013815,1,"It’s a fraud application, who is giving wrong tips to the end users and may be scamming its users with front ending the trades they are recommending",2024-06-25,1.2.2,iOS
11416602314,1,"This is the worst app I have come across 
They show in ads that they give minimum this much returns etc and tips they give nothing they just write Down market bulletins that’s all this app is fit for",2024-06-23,1.2.2,iOS
11401912582,1,Just joined and asking for the review,2024-06-20,1.2.2,iOS
11397744148,3,"I am unable to exit or invest in the baskets. When I try to make changes, such as exiting or investing in a basket, the updates are not reflected. I am facing significant issues with this. Please provide a solution.",2024-06-18,1.2.2,iOS
11397425734,5,Excellent app everything on finger tips.,2024-06-18,1.2.2,iOS
11395003621,1,Can’t add my broker,2024-06-18,1.2.2,iOS
11391314796,5,"I have been using Univest App for more than a month. I am getting equity, future and options recommendations and timely enter / exit updates on WhatsApp which helps me to execute in time. Their stock analysis is fantastic. Along with that, online session are very helpful and knowledgeable",2024-06-17,1.2.2,iOS
11375900282,1,Ye app sahi se kuch batati nahi hai mera pura capital loss hogaya hai mene subscription bhi kharida tha but fayda nahi hai dosto dur rahe aise app se,2024-06-13,1.2.2,iOS
11373283340,5,Excellent report about the stock we are planning to buy or sell. Highly recommended & the prediction is accurate,2024-06-12,1.2.2,iOS
11363762267,1,"This app is a complete scam. I followed their recommendations for 4 months and lost money on almost every trade. Their boasted stats and glowing reviews are clearly fabricated. Stay away from this app!
Lies and Deception
The app constantly hits stop-loss limits and then blames the market shift. This is a convenient excuse to cover their bad picks. They manipulate you into selling before reaching the target price, further increasing your losses.",2024-06-09,1.2.2,iOS
11323326748,1,By seeing advertisements all over social media app I thought good app but after purchase of permium not even single trade suggessions. Worst app compared to other investment apps don’t fall for their fake advertisements,2024-05-30,1.2.2,iOS
11307188702,5,Saw add on youtube and downloaded just to check for the stock i hold in my portfolio,2024-05-25,1.2.2,iOS
11299137142,5,This is first time that I am taking pain of coming to App Store and writing a feedback. My special thanks to the brain child. You have made decision making so simple. I mean just WAO. I am now able to take wise decision on entry/exit choose right stocks. Every penny invested for buying ONE has been recovered within 2-3 days. Thanks one against to the team for making such a complex things so simple and straightforward ❤️,2024-05-23,1.2.2,iOS
11287254704,1,you have to reduce the price.,2024-05-20,1.2.2,iOS
11250774523,1,They will sell their pro feature but will not tell it requires additional 3rd party subscription from tradingview without which thousands of rupees of subscription is of no use. Waste of money.,2024-05-09,1.2.2,iOS
11246065769,5,Category wise well explanation,2024-05-08,1.2.2,iOS
11237992448,5,Nice,2024-05-06,1.2.2,iOS
11220160661,5,Hi. All the best,2024-05-01,1.2.2,iOS
11208005429,5,Super,2024-04-27,1.2.2,iOS
11195475539,5,I just start this service but I like in one day you can give you more options for buying in this bullish market thanks.,2024-04-24,1.2.2,iOS
11172306125,1,It’s not opening the app . It got stuck up on the same page . Not that user friendly if I ask stock recommendations it’s sending watsapp link which is directing to browse then it’s not show results it’s asking to download app and redirecting to App Store in its showing open option . Again ware of time,2024-04-18,1.2.2,iOS
11144546683,5,It's just surprised me.,2024-04-10,1.2.2,iOS
11144543731,5,Good and useful data,2024-04-10,1.2.2,iOS
11144540884,5,Very Helpful and nice ui.,2024-04-10,1.2.2,iOS
11144538087,5,very informative and trouble free,2024-04-10,1.2.2,iOS
11144529615,5,Lots of good info,2024-04-10,1.2.2,iOS
11144526769,5,Surelly the best app,2024-04-10,1.2.2,iOS
11064778601,1,"Whatever stocks are recommended are already advised on business channel. How can it be a sheer coincidence that same stocks are advised out of 2000 stocks… Also, majority of their stocks are already run up and then they advise moving swing to longterm… I am regretting by paying 5000 Rs for one year.",2024-03-20,1.2.2,iOS
11061290113,4,Why is paytm money not included in broker list..?,2024-03-19,1.2.2,iOS
11038722382,1,"This app is a pure scam
After taking the membership all they do is just give market updates and insights but no calls as promised
When you speak with the team all they say is market is risky which usually it is
Rather paying such amount for membership go for other advisors 
Don’t fall for trap guys like me 
Cant give less than 1 star",2024-03-12,1.2.2,iOS
11021702092,5,I’m using since November 2023 and my experience is great with this app. Recommend for traders 👍👍,2024-03-08,1.2.2,iOS
11018904146,1,"Fraud app. Chep way to gain the customers. They ask to pay just one rupees to register for webinar. Once you pay, install the app and sign up what you get is nothing no webinar joining link or anything, they ask you to get the paid membership.",2024-03-07,1.2.2,iOS
11000346799,2,"Updates are not being publish on WhatsApp msg and only free trades are being publish which is available to everyone then whats the point of paying subscription fees And on the name of btst , medium to long term trades are given",2024-03-02,1.2.2,iOS
10965999550,1,This app is sharing your details with stock market scammers. After downloading this app getting lots of fake calls.,2024-02-21,1.2.2,iOS
10960731502,5,Great app.. using it since a year. Made good money with their trade recommendations and the portfolio health check feature is very helpful. IPO analysis is also great 👍,2024-02-20,1.2.2,iOS
